Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
Alington,Alington,,A01,"POLYGON ((2864 1334, 2864 1356, 2908 1356, 2908 1312, 2842 1312, 2842 1334, 2864 1334))",37.7181,9250,,,,,,
Alington,Alington,,A10,"POLYGON ((2754 1223, 2754 1268, 2842 1268, 2842 1223, 2754 1223))",61.7206,9250,,,,,,
Alington,Alington,,A11,"POLYGON ((2842 1223, 2842 1268, 2908 1268, 2908 1223, 2842 1223))",46.2905,9250,,,,,,
Alington,Alington,,A12,"POLYGON ((2842 1268, 2842 1290, 2842 1312, 2908 1312, 2908 1268, 2842 1268))",45.2618,9250,,,,,,
Alington,Alington,,A02,"POLYGON ((2842 1334, 2842 1356, 2864 1356, 2864 1334, 2842 1334))",7.5436,9250,,,,,,
Alington,Alington,,A03,"POLYGON ((2854 1356, 2854 1378, 2886 1378, 2886 1400, 2908 1400, 2908 1356, 2854 1356))",26.0598,9250,,,,,,
Alington,Alington,,A04,"POLYGON ((2886 1378, 2820 1378, 2820 1400, 2886 1400, 2886 1378))",22.6309,9250,,,,,,
Alington,Alington,,A05,"POLYGON ((2820 1400, 2798 1400, 2798 1378, 2798 1356, 2854 1356, 2854 1378, 2820 1378, 2820 1400))",26.7456,9250,,,,,,
Alington,Alington,,A06,"POLYGON ((2798 1356, 2842 1356, 2842 1312, 2798 1312, 2798 1356))",30.1745,9250,,,,,,
Alington,Alington,,A07,"POLYGON ((2820 1312, 2842 1312, 2842 1268, 2820 1268, 2820 1312))",15.0873,9250,,,,,,
Alington,Alington,,A08,"POLYGON ((2798 1312, 2820 1312, 2820 1268, 2798 1268, 2798 1312))",15.0873,9250,,,,,,
Alington,Alington,,A09,"POLYGON ((2798 1268, 2754 1268, 2754 1312, 2798 1312, 2798 1268))",30.1745,9250,,,,,,
Alma Bridge,Alma Bridge,,AB01,"POLYGON ((2996 1179, 2996 1158, 3018 1158, 3018 1179, 2996 1179))",7.2007,5000,,,,,,
Alma Bridge,Alma Bridge,,AB10,"POLYGON ((2996 1201, 2996 1179, 3018 1179, 3018 1201, 2996 1201))",7.5436,5000,,,,,,
Alma Bridge,Alma Bridge,,AB11,"POLYGON ((2974 1201, 2996 1201, 2996 1158, 2974 1158, 2974 1201))",14.7444,5000,,,,,,
Alma Bridge,Alma Bridge,,AB12,"POLYGON ((2952 1201, 2974 1201, 2974 1158, 2952 1158, 2952 1201))",14.7444,5000,,,,,,
Alma Bridge,Alma Bridge,,AB13,"POLYGON ((2930 1201, 2930 1179, 2952 1179, 2952 1201, 2930 1201))",7.5436,5000,,,,,,
Alma Bridge,Alma Bridge,,AB14,"POLYGON ((2908 1201, 2930 1201, 2930 1179, 2908 1179, 2908 1201))",7.5436,5000,,,,,,
Alma Bridge,Alma Bridge,,AB15,"POLYGON ((2908 1179, 2908 1158, 2952 1158, 2952 1179, 2908 1179))",14.4015,5000,,,,,,
Alma Bridge,Alma Bridge,,AB16,"POLYGON ((2930 1158, 2930 1136, 2996 1136, 2996 1158, 2930 1158))",22.6309,5000,,,,,,
Alma Bridge,Alma Bridge,,AB17,"POLYGON ((2842 1179, 2842 1136, 2842 1179, 2908 1179, 2908 1158, 2930 1158, 2930 1136, 2842 1136, 2842 1179))",51.7767,5000,,,,,,
Alma Bridge,Alma Bridge,,AB18,"POLYGON ((2842 1214, 2842 1179, 2908 1179, 2908 1214, 2842 1214))",36.0037,5000,,,,,,
Alma Bridge,Alma Bridge,,AB19,"POLYGON ((2908 1201, 2952 1201, 2952 1214, 2908 1214, 2908 1201))",8.9152,5000,,,,,,
Alma Bridge,Alma Bridge,,AB02,"POLYGON ((3018 1158, 3018 1179, 3040 1179, 3040 1158, 3018 1158))",7.2007,5000,,,,,,
Alma Bridge,Alma Bridge,,AB20,"POLYGON ((2952 1201, 2952 1214, 2996 1214, 2996 1201, 2952 1201))",8.9152,5000,,,,,,
Alma Bridge,Alma Bridge,,AB21,"POLYGON ((2996 1214, 2996 1201, 3040 1201, 3040 1214, 2996 1214))",8.9152,5000,,,,,,
Alma Bridge,Alma Bridge,,AB22,"POLYGON ((3040 1201, 3040 1214, 3084 1214, 3084 1201, 3040 1201))",8.9152,5000,,,,,,
Alma Bridge,Alma Bridge,,AB23,"POLYGON ((3084 1214, 3084 1201, 3128 1201, 3128 1214, 3084 1214))",8.9152,5000,,,,,,
Alma Bridge,Alma Bridge,,AB24,"POLYGON ((3084 1201, 3106 1201, 3106 1179, 3084 1179, 3084 1201))",7.5436,5000,,,,,,
Alma Bridge,Alma Bridge,,AB25,"POLYGON ((3084 1158, 3084 1179, 3106 1179, 3106 1158, 3084 1158))",7.2007,5000,,,,,,
Alma Bridge,Alma Bridge,,AB26,"POLYGON ((3106 1179, 3128 1179, 3128 1158, 3106 1158, 3106 1179))",7.2007,5000,,,,,,
Alma Bridge,Alma Bridge,,AB27,"POLYGON ((3106 1201, 3128 1201, 3128 1179, 3106 1179, 3106 1201))",7.5436,5000,,,,,,
Alma Bridge,Alma Bridge,,AB28,"POLYGON ((3128 1214, 3128 1179, 3172 1179, 3172 1214, 3128 1214))",24.0025,5000,,,,,,
Alma Bridge,Alma Bridge,,AB29,"POLYGON ((3172 1179, 3172 1214, 3194 1214, 3194 1179, 3172 1179))",12.0012,5000,,,,,,
Alma Bridge,Alma Bridge,,AB03,"POLYGON ((2996 1158, 2996 1136, 3040 1136, 3040 1158, 2996 1158))",15.0873,5000,,,,,,
Alma Bridge,Alma Bridge,,AB30,"POLYGON ((3194 1179, 3194 1214, 3226 1214, 3226 1179, 3194 1179))",17.4563,5000,,,,,,
Alma Bridge,Alma Bridge,,AB31,"POLYGON ((3128 1179, 3128 1158, 3172 1158, 3172 1179, 3128 1179))",14.4015,5000,,,,,,
Alma Bridge,Alma Bridge,,AB32,"POLYGON ((3172 1179, 3172 1136, 3194 1136, 3194 1179, 3172 1179))",14.7444,5000,,,,,,
Alma Bridge,Alma Bridge,,AB33,"POLYGON ((3194 1179, 3194 1136, 3226 1136, 3226 1179, 3194 1179))",21.4464,5000,,,,,,
Alma Bridge,Alma Bridge,,AB34,"POLYGON ((3194 1136, 3194 1092, 3226 1092, 3226 1136, 3194 1136))",21.9451,5000,,,,,,
Alma Bridge,Alma Bridge,,AB35,"POLYGON ((3194 1048, 3194 1092, 3226 1092, 3226 1070, 3216 1070, 3216 1048, 3194 1048))",18.5162,5000,,,,,,
Alma Bridge,Alma Bridge,,AB36,"POLYGON ((3216 1070, 3216 1026, 3226 1026, 3226 1070, 3216 1070))",6.8578,5000,,,,,,
Alma Bridge,Alma Bridge,,AB37,"POLYGON ((3194 1048, 3194 1004, 3226 1004, 3226 1026, 3216 1026, 3216 1048, 3194 1048))",18.5162,5000,,,,,,
Alma Bridge,Alma Bridge,,AB38,"POLYGON ((3205 1004, 3205 960, 3226 960, 3226 1004, 3205 1004))",14.4015,5000,,,,,,
Alma Bridge,Alma Bridge,,AB39,"POLYGON ((3172 1004, 3172 960, 3205 960, 3205 1004, 3172 1004))",22.6309,5000,,,,,,
Alma Bridge,Alma Bridge,,AB04,"POLYGON ((3040 1158, 3040 1136, 3084 1136, 3084 1158, 3040 1158))",15.0873,5000,,,,,,
Alma Bridge,Alma Bridge,,AB40,"POLYGON ((3172 1048, 3172 1004, 3194 1004, 3194 1048, 3172 1048))",15.0873,5000,,,,,,
Alma Bridge,Alma Bridge,,AB41,"POLYGON ((3172 1092, 3172 1048, 3194 1048, 3194 1092, 3172 1092))",15.0873,5000,,,,,,
Alma Bridge,Alma Bridge,,AB42,"POLYGON ((3172 1136, 3172 1092, 3194 1092, 3194 1136, 3172 1136))",15.0873,5000,,,,,,
Alma Bridge,Alma Bridge,,AB43,"POLYGON ((3084 1158, 3084 1092, 3172 1092, 3172 1158, 3084 1158))",90.5235,5000,,,,,,
Alma Bridge,Alma Bridge,,AB44,"POLYGON ((3084 1092, 3084 960, 3172 960, 3172 1092, 3084 1092))",181.0471,5000,,,,,,
Alma Bridge,Alma Bridge,,AB45,"POLYGON ((2996 1136, 2996 1092, 3084 1092, 3084 1136, 2996 1136))",60.349,5000,,,,,,
Alma Bridge,Alma Bridge,,AB46,"POLYGON ((2930 1136, 2930 1092, 2996 1092, 2996 1136, 2930 1136))",45.2618,5000,,,,,,
Alma Bridge,Alma Bridge,,AB47,"POLYGON ((2842 1136, 2842 1092, 2930 1092, 2930 1136, 2842 1136))",60.349,5000,,,,,,
Alma Bridge,Alma Bridge,,AB48,"POLYGON ((2754 1179, 2754 1092, 2842 1092, 2842 1179, 2754 1179))",119.3265,5000,,,,,,
Alma Bridge,Alma Bridge,,AB49,"POLYGON ((2754 1214, 2754 1179, 2842 1179, 2842 1214, 2754 1214))",48.0049,5000,,,,,,
Alma Bridge,Alma Bridge,,AB05,"POLYGON ((3040 1179, 3062 1179, 3062 1158, 3040 1158, 3040 1179))",7.2007,5000,,,,,,
Alma Bridge,Alma Bridge,,AB06,"POLYGON ((3062 1179, 3084 1179, 3084 1158, 3062 1158, 3062 1179))",7.2007,5000,,,,,,
Alma Bridge,Alma Bridge,,AB07,"POLYGON ((3062 1201, 3062 1179, 3084 1179, 3084 1201, 3062 1201))",7.5436,5000,,,,,,
Alma Bridge,Alma Bridge,,AB08,"POLYGON ((3040 1179, 3040 1201, 3062 1201, 3062 1179, 3040 1179))",7.5436,5000,,,,,,
Alma Bridge,Alma Bridge,,AB09,"POLYGON ((3018 1201, 3040 1201, 3040 1179, 3018 1179, 3018 1201))",7.5436,5000,,,,,,
Alma Forest,Alma Forest,,AF01,"POLYGON ((2831 814, 2831 738, 2908 738, 2908 814, 2831 814))",91.2093,50,,,,,,
Alma Forest,Alma Forest,,AF10,"POLYGON ((2576 738, 2576 563, 2754 563, 2754 738, 2576 738))",485.5042,50,,,,,,
Alma Forest,Alma Forest,,AF11,"POLYGON ((2908 349, 2576 349, 2576 563, 2908 563, 2908 349))",1107.3549,50,,,,,,
Alma Forest,Alma Forest,,AF12,"POLYGON ((2404 349, 2404 608, 2576 608, 2576 563, 2576 349, 2404 349))",694.3256,50,,,,,,
Alma Forest,Alma Forest,,AF13,"POLYGON ((2404 608, 2404 814, 2677 814, 2677 738, 2576 738, 2576 608, 2404 608))",671.8817,50,,,,,,
Alma Forest,Alma Forest,,AF02,"POLYGON ((2831 894, 2831 814, 2908 814, 2908 894, 2831 894))",96.0098,50,,,,,,
Alma Forest,Alma Forest,,AF03,"POLYGON ((2831 960, 2831 894, 2908 894, 2908 960, 2831 960))",79.2081,50,,,,,,
Alma Forest,Alma Forest,,AF04,"POLYGON ((2754 960, 2754 894, 2831 894, 2831 960, 2754 960))",79.2081,50,,,,,,
Alma Forest,Alma Forest,,AF05,"POLYGON ((2754 1014, 2908 1014, 2908 960, 2754 960, 2754 1014))",129.6133,50,,,,,,
Alma Forest,Alma Forest,,AF06,"POLYGON ((2908 1014, 2754 1014, 2754 1092, 2908 1092, 2908 1014))",187.2192,50,,,,,,
Alma Forest,Alma Forest,,AF07,"POLYGON ((2908 1092, 2908 960, 3084 960, 3084 1092, 2908 1092))",362.0942,50,,,,,,
Alma Forest,Alma Forest,,AF08,"POLYGON ((2908 960, 2908 814, 3084 814, 3084 960, 2908 960))",400.4981,50,,,,,,
Alma Forest,Alma Forest,,AF09,"POLYGON ((2754 738, 2754 563, 3084 563, 3084 814, 2908 814, 2908 738, 2754 738))",1108.5706,50,,,,,,
Alma Heath,Alma Heath,,AH01,"POLYGON ((2576 814, 2576 1014, 2754 1014, 2754 894, 2677 894, 2677 814, 2576 814))",458.8522,40,,,,,,
Alma Heath,Alma Heath,,AH02,"POLYGON ((2576 814, 2404 814, 2404 1014, 2576 1014, 2576 814))",536.1588,40,,,,,,
Alma Heath,Alma Heath,,AH03,"POLYGON ((2404 1214, 2404 1014, 2576 1014, 2576 1214, 2404 1214))",536.1588,40,,,,,,
Alma Heath,Alma Heath,,AH04,"POLYGON ((2576 1014, 2576 1214, 2754 1214, 2754 1014, 2576 1014))",554.862,40,,,,,,
Alma Junction,Alma Junction,,AN01,"POLYGON ((2754 814, 2754 776, 2793 776, 2793 814, 2754 814))",23.0985,1916.053993,,,,,,
Alma Junction,Alma Junction,,AN02,"POLYGON ((2716 814, 2716 776, 2754 776, 2754 814, 2716 814))",22.5062,1916.053993,,,,,,
Alma Junction,Alma Junction,,AN03,"POLYGON ((2716 854, 2716 814, 2754 814, 2754 854, 2716 854))",23.6907,1916.053993,,,,,,
Alma Junction,Alma Junction,,AN04,"POLYGON ((2754 854, 2754 814, 2793 814, 2793 854, 2754 854))",24.3142,1916.053993,,,,,,
Alma Junction,Alma Junction,,AN05,"POLYGON ((2754 894, 2754 854, 2793 854, 2793 814, 2831 814, 2831 854, 2831 894, 2754 894))",71.6956,1916.053993,,,,,,
Alma Junction,Alma Junction,,AN06,"POLYGON ((2716 814, 2677 814, 2677 894, 2754 894, 2754 854, 2716 854, 2716 814))",72.3191,1916.053993,,,,,,
Alma Junction,Alma Junction,,AN07,"POLYGON ((2677 814, 2677 738, 2754 738, 2754 776, 2716 776, 2716 814, 2677 814))",68.7031,1916.053993,,,,,,
Alma Junction,Alma Junction,,AN08,"POLYGON ((2754 776, 2754 738, 2831 738, 2831 814, 2793 814, 2793 776, 2754 776))",68.1109,1916.053993,,,,,,
Bayes Valley,Bayes Valley,,Bayes Valley,"POLYGON ((3205 960, 3205 916, 3226 916, 3226 960, 3205 960))",14.4015,5000,,,,,,
Central,Central,,C01,"POLYGON ((2908 1378, 2930 1378, 2930 1356, 2908 1356, 2908 1378))",7.5436,5000,,,,,,
Central,Central,,C10,"POLYGON ((2952 1334, 2952 1312, 2996 1312, 2996 1334, 2952 1334))",15.0873,5000,,,,,,
Central,Central,,C11,"POLYGON ((2996 1334, 3018 1334, 3018 1312, 2996 1312, 2996 1334))",7.5436,5000,,,,,,
Central,Central,,C12,"POLYGON ((3018 1334, 3040 1334, 3040 1312, 3018 1312, 3018 1334))",7.5436,5000,,,,,,
Central,Central,,C13,"POLYGON ((3018 1356, 3040 1356, 3040 1334, 3018 1334, 3018 1356))",7.5436,5000,,,,,,
Central,Central,,C14,"POLYGON ((3040 1334, 3062 1334, 3062 1356, 3040 1356, 3040 1334))",7.5436,5000,,,,,,
Central,Central,,C15,"POLYGON ((3062 1334, 3040 1334, 3040 1312, 3062 1312, 3062 1334))",7.5436,5000,,,,,,
Central,Central,,C16,"POLYGON ((3062 1334, 3062 1312, 3084 1312, 3084 1334, 3062 1334))",7.5436,5000,,,,,,
Central,Central,,C17,"POLYGON ((3062 1356, 3084 1356, 3084 1334, 3062 1334, 3062 1356))",7.5436,5000,,,,,,
Central,Central,,C18,"POLYGON ((3084 1356, 3106 1356, 3106 1334, 3084 1334, 3084 1356))",7.5436,5000,,,,,,
Central,Central,,C19,"POLYGON ((3084 1334, 3106 1334, 3106 1356, 3128 1356, 3128 1312, 3084 1312, 3084 1334))",22.6309,5000,,,,,,
Central,Central,,C02,"POLYGON ((2908 1356, 2930 1356, 2930 1334, 2908 1334, 2908 1356))",7.5436,5000,,,,,,
Central,Central,,C20,"POLYGON ((3084 1400, 3084 1378, 3106 1378, 3106 1356, 3128 1356, 3128 1400, 3084 1400))",22.6309,5000,,,,,,
Central,Central,,C21,"POLYGON ((3062 1356, 3062 1378, 3106 1378, 3106 1356, 3062 1356))",15.0873,5000,,,,,,
Central,Central,,C22,"POLYGON ((3040 1356, 3040 1378, 3062 1378, 3062 1356, 3040 1356))",7.5436,5000,,,,,,
Central,Central,,C23,"POLYGON ((3040 1378, 3040 1400, 3084 1400, 3084 1378, 3040 1378))",15.0873,5000,,,,,,
Central,Central,,C24,"POLYGON ((3084 1444, 3128 1444, 3128 1400, 3084 1400, 3084 1444))",30.1745,5000,,,,,,
Central,Central,,C25,"POLYGON ((3040 1444, 3084 1444, 3084 1400, 3040 1400, 3040 1444))",30.1745,5000,,,,,,
Central,Central,,C26,"POLYGON ((2996 1444, 2996 1400, 3040 1400, 3040 1444, 2996 1444))",30.1745,5000,,,,,,
Central,Central,,C27,"POLYGON ((2952 1444, 2952 1400, 2996 1400, 2996 1444, 2952 1444))",30.1745,5000,,,,,,
Central,Central,,C03,"POLYGON ((2908 1334, 2908 1312, 2952 1312, 2952 1378, 2930 1378, 2930 1334, 2908 1334))",30.1745,5000,,,,,,
Central,Central,,C04,"POLYGON ((2908 1378, 2908 1400, 2952 1400, 2952 1378, 2930 1378, 2908 1378))",15.0873,5000,,,,,,
Central,Central,,C05,"POLYGON ((2952 1356, 2952 1400, 2996 1400, 2996 1378, 2974 1378, 2974 1356, 2952 1356))",22.6309,5000,,,,,,
Central,Central,,C06,"POLYGON ((2996 1400, 2996 1378, 3018 1378, 3018 1356, 3040 1356, 3040 1400, 2996 1400))",22.6309,5000,,,,,,
Central,Central,,C07,"POLYGON ((2974 1356, 2974 1378, 3018 1378, 3018 1356, 2974 1356))",15.0873,5000,,,,,,
Central,Central,,C08,"POLYGON ((2974 1356, 3018 1356, 3018 1334, 2974 1334, 2974 1356))",15.0873,5000,,,,,,
Central,Central,,C09,"POLYGON ((2952 1356, 2952 1334, 2974 1334, 2974 1356, 2952 1356))",7.5436,5000,,,,,,
