Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
Cotham Heights,Cotham Heights,,CH01,"POLYGON ((3323 1378, 3317 1378, 3304 1378, 3300 1378, 3293 1378, 3287 1378, 3283 1378, 3282 1378, 3282 1378, 3282 1382, 3282 1386, 3282 1390, 3282 1394, 3282 1400, 3282 1400, 3274 1400, 3270 1400, 3265 1400, 3262 1400, 3254 1400, 3242 1400, 3235 1400, 3235 1414, 3235 1429, 3235 1444, 3258 1444, 3269 1444, 3274 1444, 3284 1444, 3284 1444, 3294 1444, 3322 1444, 3325 1444, 3326 1444, 3326 1437, 3326 1436, 3326 1422, 3326 1386, 3326 1385, 3326 1378, 3323 1378))",77.4936,2116,,,,,,
Cotham Heights,Cotham Heights,,CH10,"POLYGON ((3326 1099, 3326 1106, 3326 1131, 3326 1132, 3326 1141, 3326 1148, 3326 1156, 3326 1158, 3326 1158, 3326 1167, 3326 1189, 3326 1197, 3326 1212, 3326 1223, 3362 1223, 3366 1223, 3408 1223, 3414 1223, 3414 1213, 3414 1185, 3414 1185, 3414 1133, 3414 1132, 3414 1123, 3414 1092, 3414 1092, 3413 1092, 3399 1092, 3380 1092, 3371 1092, 3370 1092, 3368 1092, 3367 1092, 3332 1092, 3326 1092, 3326 1099), (3381 1161, 3381 1163, 3381 1168, 3381 1169, 3370 1169, 3370 1166, 3370 1158, 3369 1158, 3360 1158, 3359 1158, 3359 1151, 3359 1151, 3359 1149, 3359 1147, 3363 1147, 3366 1147, 3375 1147, 3379 1147, 3381 1147, 3381 1151, 3381 1161))",179.6755,2116,,,,,,
Cotham Heights,Cotham Heights,,CH11,"POLYGON ((3366 1147, 3363 1147, 3359 1147, 3359 1149, 3359 1151, 3359 1151, 3359 1158, 3360 1158, 3369 1158, 3370 1158, 3370 1166, 3370 1169, 3381 1169, 3381 1168, 3381 1163, 3381 1161, 3381 1151, 3381 1147, 3379 1147, 3375 1147, 3366 1147))",5.6577,2116,,,,,,
Cotham Heights,Cotham Heights,,CH02,"POLYGON ((3235 1356, 3235 1356, 3235 1363, 3235 1371, 3235 1376, 3235 1380, 3235 1388, 3235 1392, 3235 1397, 3235 1400, 3242 1400, 3254 1400, 3262 1400, 3265 1400, 3270 1400, 3274 1400, 3282 1400, 3282 1400, 3282 1394, 3282 1390, 3282 1386, 3282 1382, 3282 1378, 3274 1378, 3272 1378, 3265 1378, 3264 1378, 3260 1378, 3260 1376, 3260 1370, 3260 1367, 3260 1364, 3260 1358, 3260 1356, 3259 1356, 3256 1356, 3251 1356, 3243 1356, 3241 1356, 3235 1356))",24.6882,2116,,,,,,
Cotham Heights,Cotham Heights,,CH03,"POLYGON ((3243 1312, 3238 1312, 3235 1312, 3235 1323, 3235 1337, 3235 1352, 3235 1356, 3235 1356, 3241 1356, 3243 1356, 3251 1356, 3256 1356, 3259 1356, 3260 1356, 3260 1353, 3260 1351, 3260 1342, 3260 1341, 3260 1336, 3260 1334, 3265 1334, 3271 1334, 3273 1334, 3282 1334, 3282 1333, 3282 1325, 3282 1321, 3282 1315, 3282 1312, 3274 1312, 3268 1312, 3267 1312, 3265 1312, 3264 1312, 3260 1312, 3260 1312, 3257 1312, 3254 1312, 3254 1312, 3248 1312, 3244 1312, 3243 1312))",24.6882,2116,,,,,,
Cotham Heights,Cotham Heights,,CH04,"POLYGON ((3271 1334, 3265 1334, 3260 1334, 3260 1336, 3260 1341, 3260 1342, 3260 1351, 3260 1353, 3260 1356, 3260 1358, 3260 1364, 3260 1367, 3260 1370, 3260 1376, 3260 1378, 3264 1378, 3265 1378, 3272 1378, 3274 1378, 3282 1378, 3282 1378, 3283 1378, 3287 1378, 3293 1378, 3300 1378, 3304 1378, 3304 1378, 3304 1369, 3304 1365, 3304 1365, 3304 1355, 3304 1353, 3304 1349, 3304 1343, 3304 1342, 3304 1341, 3304 1334, 3303 1334, 3302 1334, 3299 1334, 3299 1334, 3298 1334, 3295 1334, 3294 1334, 3293 1334, 3284 1334, 3282 1334, 3273 1334, 3271 1334))",30.1745,2116,,,,,,
Cotham Heights,Cotham Heights,,CH05,"POLYGON ((3309 1334, 3304 1334, 3304 1341, 3304 1342, 3304 1343, 3304 1349, 3304 1353, 3304 1355, 3304 1365, 3304 1365, 3304 1369, 3304 1378, 3304 1378, 3317 1378, 3323 1378, 3326 1378, 3326 1374, 3326 1369, 3326 1366, 3326 1359, 3326 1357, 3326 1345, 3326 1342, 3326 1334, 3326 1334, 3322 1334, 3317 1334, 3317 1334, 3309 1334))",15.0873,2116,,,,,,
Cotham Heights,Cotham Heights,,CH06,"POLYGON ((3282 1321, 3282 1325, 3282 1333, 3282 1334, 3284 1334, 3293 1334, 3294 1334, 3295 1334, 3298 1334, 3299 1334, 3299 1334, 3302 1334, 3303 1334, 3304 1334, 3309 1334, 3317 1334, 3317 1334, 3322 1334, 3326 1334, 3326 1331, 3326 1320, 3326 1312, 3324 1312, 3321 1312, 3318 1312, 3313 1312, 3307 1312, 3301 1312, 3282 1312, 3282 1315, 3282 1321))",15.0873,2116,,,,,,
Cotham Heights,Cotham Heights,,CH07,"POLYGON ((3359 1377, 3359 1382, 3359 1384, 3359 1389, 3362 1389, 3363 1389, 3367 1389, 3373 1389, 3380 1389, 3381 1389, 3381 1389, 3381 1382, 3381 1379, 3381 1378, 3381 1367, 3380 1367, 3376 1367, 3368 1367, 3366 1367, 3359 1367, 3359 1368, 3359 1377))",7.5436,2116,,,,,,
Cotham Heights,Cotham Heights,,CH08,"POLYGON ((3379 1312, 3369 1312, 3339 1312, 3329 1312, 3326 1312, 3326 1320, 3326 1331, 3326 1334, 3326 1334, 3326 1342, 3326 1345, 3326 1357, 3326 1359, 3326 1366, 3326 1369, 3326 1374, 3326 1378, 3326 1385, 3326 1386, 3326 1422, 3326 1436, 3326 1437, 3326 1444, 3338 1444, 3348 1444, 3350 1444, 3358 1444, 3400 1444, 3410 1444, 3411 1444, 3414 1444, 3414 1437, 3414 1397, 3414 1394, 3414 1376, 3414 1361, 3414 1330, 3414 1316, 3414 1312, 3410 1312, 3402 1312, 3402 1312, 3393 1312, 3379 1312), (3359 1367, 3366 1367, 3368 1367, 3376 1367, 3380 1367, 3381 1367, 3381 1378, 3381 1379, 3381 1382, 3381 1389, 3381 1389, 3380 1389, 3373 1389, 3367 1389, 3363 1389, 3362 1389, 3359 1389, 3359 1384, 3359 1382, 3359 1377, 3359 1368, 3359 1367))",181.0471,2116,,,,,,
Cotham Heights,Cotham Heights,,CH09,"POLYGON ((3414 1260, 3414 1243, 3414 1227, 3414 1225, 3414 1223, 3408 1223, 3366 1223, 3362 1223, 3326 1223, 3326 1224, 3326 1234, 3326 1260, 3326 1260, 3326 1264, 3326 1283, 3326 1283, 3326 1312, 3329 1312, 3339 1312, 3369 1312, 3379 1312, 3393 1312, 3402 1312, 3402 1312, 3410 1312, 3414 1312, 3414 1310, 3414 1277, 3414 1267, 3414 1260))",122.0696,2116,,,,,,
Clifton Wick,Clifton Wick,,CW01,"POLYGON ((3287 790, 3244 790, 3236 790, 3235 790, 3235 792, 3235 832, 3235 873, 3235 915, 3235 960, 3240 960, 3249 960, 3257 960, 3274 960, 3282 960, 3287 960, 3305 960, 3319 960, 3321 960, 3330 960, 3354 960, 3355 960, 3365 960, 3367 960, 3370 960, 3370 956, 3370 953, 3370 944, 3370 911, 3370 899, 3370 897, 3370 860, 3370 854, 3370 839, 3370 824, 3370 813, 3370 793, 3370 790, 3369 790, 3356 790, 3300 790, 3287 790))",357.6989,440,,,,,,
Clifton Wick,Clifton Wick,,CW02,"POLYGON ((3464 790, 3436 790, 3394 790, 3370 790, 3370 793, 3370 813, 3370 824, 3370 839, 3370 854, 3370 860, 3370 897, 3370 899, 3370 911, 3370 944, 3370 953, 3370 956, 3370 960, 3370 965, 3370 989, 3370 1000, 3370 1034, 3370 1046, 3370 1048, 3370 1051, 3370 1088, 3370 1092, 3371 1092, 3380 1092, 3399 1092, 3413 1092, 3414 1092, 3426 1092, 3456 1092, 3462 1092, 3501 1092, 3508 1092, 3548 1092, 3548 1092, 3549 1092, 3549 1092, 3549 1088, 3549 1041, 3549 1009, 3549 984, 3549 939, 3549 913, 3549 885, 3549 839, 3549 790, 3547 790, 3522 790, 3512 790, 3464 790))",842.5486,440,,,,,,
Denton Town,Denton Town,,D01,"POLYGON ((3117 1488, 3117 1510, 3139 1510, 3139 1488, 3117 1488))",7.5436,2500,,,,,,
Denton Town,Denton Town,,D10,"POLYGON ((3084 1510, 3084 1537, 3172 1537, 3172 1510, 3084 1510))",37.0324,2500,,,,,,
Denton Town,Denton Town,,D11,"POLYGON ((3172 1444, 3172 1537, 3235 1537, 3235 1444, 3172 1444))",91.3184,2500,,,,,,
Denton Town,Denton Town,,D02,"POLYGON ((3106 1466, 3106 1488, 3128 1488, 3128 1466, 3106 1466))",7.5436,2500,,,,,,
Denton Town,Denton Town,,D03,"POLYGON ((3128 1466, 3128 1488, 3150 1488, 3150 1466, 3128 1466))",7.5436,2500,,,,,,
Denton Town,Denton Town,,D04,"POLYGON ((3139 1488, 3139 1510, 3172 1510, 3172 1466, 3150 1466, 3150 1488, 3139 1488))",18.8591,2500,,,,,,
Denton Town,Denton Town,,D05,"POLYGON ((3128 1444, 3128 1466, 3172 1466, 3172 1444, 3128 1444))",15.0873,2500,,,,,,
Denton Town,Denton Town,,D06,"POLYGON ((3084 1466, 3084 1444, 3128 1444, 3128 1466, 3084 1466))",15.0873,2500,,,,,,
Denton Town,Denton Town,,D07,"POLYGON ((3084 1510, 3117 1510, 3117 1488, 3106 1488, 3106 1466, 3084 1466, 3084 1510))",18.8591,2500,,,,,,
Denton Town,Denton Town,,D08,"POLYGON ((3040 1444, 3040 1510, 3084 1510, 3084 1444, 3040 1444))",45.2618,2500,,,,,,
Denton Town,Denton Town,,D09,"POLYGON ((3040 1510, 3084 1510, 3084 1537, 3040 1537, 3040 1510))",18.5162,2500,,,,,,
Durdham Mews,Durdham Mews,,DR01,"POLYGON ((2798 1378, 2776 1378, 2776 1356, 2776 1334, 2798 1334, 2798 1356, 2798 1378))",15.0873,1000,,,,,,
Durdham Mews,Durdham Mews,,DR10,"POLYGON ((2688 1510, 2688 1537, 2798 1537, 2798 1510, 2798 1444, 2732 1444, 2732 1510, 2688 1510))",114.1831,1000,,,,,,
Durdham Mews,Durdham Mews,,DR02,"POLYGON ((2798 1400, 2754 1400, 2754 1312, 2798 1312, 2798 1334, 2776 1334, 2776 1378, 2798 1378, 2798 1400))",45.2618,1000,,,,,,
Durdham Mews,Durdham Mews,,DR03,"POLYGON ((2754 1356, 2688 1356, 2688 1444, 2798 1444, 2798 1400, 2754 1400, 2754 1356))",120.6981,1000,,,,,,
Durdham Mews,Durdham Mews,,DR04,"POLYGON ((2754 1356, 2688 1356, 2688 1268, 2754 1268, 2754 1356))",90.5235,1000,,,,,,
Durdham Mews,Durdham Mews,,DR05,"POLYGON ((2688 1356, 2688 1268, 2754 1268, 2754 1223, 2688 1223, 2585 1223, 2585 1356, 2688 1356))",259.8032,1000,,,,,,
Durdham Mews,Durdham Mews,,DR06,"POLYGON ((2585 1356, 2585 1444, 2688 1444, 2688 1356, 2585 1356))",141.2716,1000,,,,,,
Durdham Mews,Durdham Mews,,DR07,"POLYGON ((2585 1444, 2585 1537, 2688 1537, 2688 1510, 2644 1510, 2644 1444, 2585 1444))",104.0366,1000,,,,,,
Durdham Mews,Durdham Mews,,DR08,"POLYGON ((2688 1444, 2688 1477, 2732 1477, 2732 1510, 2644 1510, 2644 1444, 2688 1444))",67.8927,1000,,,,,,
Durdham Mews,Durdham Mews,,DR09,"POLYGON ((2688 1444, 2688 1477, 2732 1477, 2732 1444, 2688 1444))",22.6309,1000,,,,,,
Dressingham,Dressingham,,Dressingham,"POLYGON ((2094 322, 2094 278, 2116 278, 2116 322, 2094 322))",15.0873,65,,,,,,
Dressingham,Dressingham,,Dressingham,"POLYGON ((2079 234, 2094 234, 2094 300, 2079 300, 2079 234))",15.4302,65,,,,,,
Dressingham,Dressingham,,Dressingham,"POLYGON ((2079 300, 2079 366, 2094 366, 2094 322, 2094 300, 2079 300))",15.4302,65,,,,,,
Dressingham,Dressingham,,Dressingham,"POLYGON ((2079 234, 2079 198, 2138 198, 2138 300, 2116 300, 2116 278, 2094 278, 2094 234, 2079 234))",70.8228,65,,,,,,
Dressingham,Dressingham,,Dressingham,"POLYGON ((2138 300, 2138 410, 2079 410, 2079 366, 2094 366, 2094 322, 2116 322, 2116 300, 2138 300))",78.1794,65,,,,,,
Gorton Quarters,Gorton Quarters,,GR01,"POLYGON ((3205 1334, 3172 1334, 3172 1356, 3205 1356, 3205 1334))",11.3154,7000,,,,,,
Gorton Quarters,Gorton Quarters,,GR10,"POLYGON ((3205 1312, 3205 1356, 3194 1356, 3194 1400, 3235 1400, 3235 1356, 3235 1312, 3205 1312))",48.6907,7000,,,,,,
Gorton Quarters,Gorton Quarters,,GR02,"POLYGON ((3172 1334, 3172 1312, 3205 1312, 3205 1334, 3172 1334))",11.3154,7000,,,,,,
Gorton Quarters,Gorton Quarters,,GR03,"POLYGON ((3150 1334, 3150 1312, 3172 1312, 3172 1334, 3150 1334))",7.5436,7000,,,,,,
Gorton Quarters,Gorton Quarters,,GR04,"POLYGON ((3128 1334, 3128 1312, 3150 1312, 3150 1334, 3128 1334))",7.5436,7000,,,,,,
Gorton Quarters,Gorton Quarters,,GR04,"POLYGON ((3172 1356, 3172 1400, 3194 1400, 3194 1356, 3172 1356))",15.0873,7000,,,,,,
Gorton Quarters,Gorton Quarters,,GR05,"POLYGON ((3150 1334, 3150 1356, 3128 1356, 3128 1334, 3150 1334))",7.5436,7000,,,,,,
Gorton Quarters,Gorton Quarters,,GR06,"POLYGON ((3150 1356, 3150 1334, 3172 1334, 3172 1356, 3150 1356))",7.5436,7000,,,,,,
Gorton Quarters,Gorton Quarters,,GR07,"POLYGON ((3172 1356, 3128 1356, 3128 1400, 3172 1400, 3172 1356))",30.1745,7000,,,,,,
Gorton Quarters,Gorton Quarters,,GR08,"POLYGON ((3128 1400, 3128 1444, 3194 1444, 3194 1400, 3128 1400))",45.2618,7000,,,,,,
Gorton Quarters,Gorton Quarters,,GR09,"POLYGON ((3194 1444, 3194 1400, 3235 1400, 3235 1444, 3194 1444))",28.1172,7000,,,,,,
Hopewell Harbor,Hopewell Harbor,,H01,"POLYGON ((3559 1048, 3559 563, 3666 563, 3666 1048, 3559 1048))",808.836,35,,,,,,
Hopewell Harbor,Hopewell Harbor,,H02,"POLYGON ((3559 563, 3559 451, 3666 451, 3666 563, 3559 563))",186.7828,35,,,,,,
Hopewell Harbor,Hopewell Harbor,,H03,"POLYGON ((3559 451, 3559 220, 3666 220, 3666 451, 3559 451))",385.2394,35,,,,,,
Leighton,Leighton,,L01,"POLYGON ((3549 1627, 3482 1627, 3482 1567, 3549 1567, 3549 1627))",62.6558,85,,,,,,
Leighton,Leighton,,L02,"POLYGON ((3482 1627, 3549 1627, 3549 1657, 3482 1657, 3414 1657, 3414 1537, 3482 1537, 3549 1537, 3549 1567, 3482 1567, 3482 1597, 3482 1627))",189.8376,85,,,,,,
Leighton,Leighton,,L03,"POLYGON ((3235 1537, 3414 1537, 3414 1657, 3235 1657, 3235 1537))",334.7875,85,,,,,,
Leighton,Leighton,,L04,"POLYGON ((3040 1537, 3235 1537, 3235 1657, 3040 1657, 3040 1537))",364.7126,85,,,,,,
Leighton,Leighton,,L05,"POLYGON ((2895 1537, 2895 1657, 3040 1657, 3040 1537, 2895 1537))",271.1966,85,,,,,,
Permbroke Corner,Permbroke Corner,,PC01,"POLYGON ((3414 1455, 3414 1444, 3414 1444, 3411 1444, 3410 1444, 3400 1444, 3358 1444, 3350 1444, 3348 1444, 3338 1444, 3326 1444, 3325 1444, 3322 1444, 3294 1444, 3284 1444, 3284 1444, 3274 1444, 3269 1444, 3258 1444, 3235 1444, 3235 1446, 3235 1491, 3235 1508, 3235 1537, 3254 1537, 3292 1537, 3322 1537, 3338 1537, 3384 1537, 3393 1537, 3414 1537, 3414 1528, 3414 1509, 3414 1493, 3414 1488, 3414 1487, 3414 1477, 3414 1455))",259.4603,348,,,,,,
Permbroke Corner,Permbroke Corner,,PC02,"POLYGON ((3517 1312, 3499 1312, 3491 1312, 3483 1312, 3444 1312, 3430 1312, 3429 1312, 3415 1312, 3414 1312, 3414 1316, 3414 1330, 3414 1361, 3414 1376, 3414 1394, 3414 1397, 3414 1437, 3414 1444, 3414 1444, 3414 1455, 3414 1477, 3414 1487, 3414 1488, 3414 1493, 3414 1509, 3414 1528, 3414 1537, 3452 1537, 3469 1537, 3484 1537, 3530 1537, 3549 1537, 3549 1510, 3549 1481, 3549 1442, 3549 1428, 3549 1387, 3549 1378, 3549 1339, 3549 1312, 3545 1312, 3517 1312))",473.4251,348,,,,,,
Permbroke Corner,Permbroke Corner,,PC03,"POLYGON ((3549 1092, 3548 1092, 3548 1092, 3508 1092, 3501 1092, 3462 1092, 3456 1092, 3426 1092, 3414 1092, 3414 1092, 3414 1123, 3414 1132, 3414 1133, 3414 1185, 3414 1185, 3414 1213, 3414 1223, 3414 1225, 3414 1227, 3414 1243, 3414 1260, 3414 1267, 3414 1277, 3414 1310, 3414 1312, 3415 1312, 3429 1312, 3430 1312, 3444 1312, 3483 1312, 3491 1312, 3499 1312, 3517 1312, 3545 1312, 3549 1312, 3549 1310, 3549 1268, 3549 1232, 3549 1206, 3549 1197, 3549 1175, 3549 1138, 3549 1092))",462.9045,348,,,,,,
Techno Garden,Techno Garden,,T01,"POLYGON ((2842 1400, 2842 1422, 2864 1422, 2864 1400, 2842 1400))",7.5436,6000,,,,,,
Techno Garden,Techno Garden,,T02,"POLYGON ((2798 1400, 2798 1444, 2820 1444, 2853 1444, 2853 1422, 2842 1422, 2842 1400, 2820 1400, 2798 1400))",33.9463,6000,,,,,,
