Zone,County,District,Shape_ID,geometry,Area,Population_Density,Region,Location,County_Type,Capacity,Population,District_Ward
Techno Garden,Techno Garden,,T03,"POLYGON ((2864 1400, 2864 1422, 2853 1422, 2853 1444, 2908 1444, 2908 1400, 2864 1400))",33.9463,6000,,,,,,
Techno Garden,Techno Garden,,T04,"POLYGON ((2908 1400, 2908 1444, 2952 1444, 2952 1400, 2908 1400))",30.1745,6000,,,,,,
Techno Garden,Techno Garden,,T05,"POLYGON ((2853 1444, 2853 1488, 2952 1488, 2952 1444, 2853 1444))",67.8927,6000,,,,,,
Techno Garden,Techno Garden,,T06,"POLYGON ((2874 1537, 2874 1488, 2853 1488, 2853 1444, 2798 1444, 2798 1488, 2798 1510, 2798 1537, 2874 1537))",95.7604,6000,,,,,,
Techno Garden,Techno Garden,,T07,"POLYGON ((2874 1488, 2874 1537, 2952 1537, 2952 1488, 2874 1488))",59.5697,6000,,,,,,
Techno Garden,Techno Garden,,T08,"POLYGON ((2952 1537, 3040 1537, 3040 1488, 2952 1488, 2952 1537))",67.2069,6000,,,,,,
Techno Garden,Techno Garden,,T09,"POLYGON ((2952 1488, 2952 1444, 3040 1444, 3040 1488, 2952 1488))",60.349,6000,,,,,,
Tedding Temple,Tedding Temple,,TD01,"POLYGON ((2952 1312, 2996 1312, 2996 1268, 2952 1268, 2952 1312))",30.1745,10000,,,,,,
Tedding Temple,Tedding Temple,,TD10,"POLYGON ((3062 1268, 3084 1268, 3084 1246, 3062 1246, 3062 1268))",7.5436,10000,,,,,,
Tedding Temple,Tedding Temple,,TD11,"POLYGON ((3084 1223, 3062 1223, 3062 1246, 3084 1246, 3084 1223))",7.8865,10000,,,,,,
Tedding Temple,Tedding Temple,,TD12,"POLYGON ((3040 1246, 3040 1223, 3062 1223, 3062 1246, 3040 1246))",7.8865,10000,,,,,,
Tedding Temple,Tedding Temple,,TD13,"POLYGON ((3062 1246, 3040 1246, 3040 1268, 3062 1268, 3062 1246))",7.5436,10000,,,,,,
Tedding Temple,Tedding Temple,,TD14,"POLYGON ((3040 1246, 3018 1246, 3018 1268, 3040 1268, 3040 1246))",7.5436,10000,,,,,,
Tedding Temple,Tedding Temple,,TD15,"POLYGON ((3018 1246, 3018 1223, 3040 1223, 3040 1246, 3018 1246))",7.8865,10000,,,,,,
Tedding Temple,Tedding Temple,,TD16,"POLYGON ((2996 1246, 2996 1223, 3018 1223, 3018 1246, 2996 1246))",7.8865,10000,,,,,,
Tedding Temple,Tedding Temple,,TD17,"POLYGON ((2952 1268, 2952 1246, 3018 1246, 3018 1268, 2952 1268))",22.6309,10000,,,,,,
Tedding Temple,Tedding Temple,,TD18,"POLYGON ((2952 1246, 2952 1223, 2996 1223, 2996 1246, 2952 1246))",15.773,10000,,,,,,
Tedding Temple,Tedding Temple,,TD19,"POLYGON ((2908 1268, 2952 1268, 2952 1223, 2908 1223, 2908 1268))",30.8603,10000,,,,,,
Tedding Temple,Tedding Temple,,TD02,"POLYGON ((2996 1268, 2996 1290, 3018 1290, 3018 1268, 2996 1268))",7.5436,10000,,,,,,
Tedding Temple,Tedding Temple,,TD20,"POLYGON ((2908 1312, 2952 1312, 2952 1268, 2908 1268, 2908 1312))",30.1745,10000,,,,,,
Tedding Temple,Tedding Temple,,TD03,"POLYGON ((2996 1312, 3018 1312, 3018 1290, 2996 1290, 2996 1312))",7.5436,10000,,,,,,
Tedding Temple,Tedding Temple,,TD04,"POLYGON ((3040 1290, 3018 1290, 3018 1312, 3040 1312, 3040 1290))",7.5436,10000,,,,,,
Tedding Temple,Tedding Temple,,TD05,"POLYGON ((3040 1268, 3018 1268, 3018 1290, 3040 1290, 3040 1268))",7.5436,10000,,,,,,
Tedding Temple,Tedding Temple,,TD06,"POLYGON ((3062 1268, 3040 1268, 3040 1290, 3062 1290, 3062 1268))",7.5436,10000,,,,,,
Tedding Temple,Tedding Temple,,TD07,"POLYGON ((3040 1312, 3062 1312, 3062 1290, 3040 1290, 3040 1312))",7.5436,10000,,,,,,
Tedding Temple,Tedding Temple,,TD08,"POLYGON ((3062 1290, 3062 1312, 3084 1312, 3084 1290, 3062 1290))",7.5436,10000,,,,,,
Tedding Temple,Tedding Temple,,TD09,"POLYGON ((3062 1268, 3062 1290, 3084 1290, 3084 1268, 3062 1268))",7.5436,10000,,,,,,
Twicken Meads,Twicken Meads,,TM01,"POLYGON ((3150 1268, 3150 1290, 3172 1290, 3172 1268, 3150 1268))",7.5436,9500,,,,,,
Twicken Meads,Twicken Meads,,TM10,"POLYGON ((3205 1290, 3235 1290, 3235 1246, 3205 1246, 3205 1290))",20.5735,9500,,,,,,
Twicken Meads,Twicken Meads,,TM11,"POLYGON ((3150 1268, 3150 1246, 3205 1246, 3205 1290, 3172 1290, 3172 1268, 3150 1268))",30.1745,9500,,,,,,
Twicken Meads,Twicken Meads,,TM12,"POLYGON ((3172 1312, 3172 1290, 3205 1290, 3205 1312, 3172 1312))",11.3154,9500,,,,,,
Twicken Meads,Twicken Meads,,TM13,"POLYGON ((3205 1312, 3205 1290, 3235 1290, 3235 1312, 3205 1312))",10.2868,9500,,,,,,
Twicken Meads,Twicken Meads,,TM02,"POLYGON ((3084 1312, 3084 1290, 3106 1290, 3106 1268, 3150 1268, 3150 1290, 3172 1290, 3172 1312, 3084 1312))",45.2618,9500,,,,,,
Twicken Meads,Twicken Meads,,TM03,"POLYGON ((3084 1290, 3106 1290, 3106 1268, 3084 1268, 3084 1290))",7.5436,9500,,,,,,
Twicken Meads,Twicken Meads,,TM04,"POLYGON ((3084 1268, 3106 1268, 3106 1246, 3084 1246, 3084 1268))",7.5436,9500,,,,,,
Twicken Meads,Twicken Meads,,TM05,"POLYGON ((3084 1246, 3084 1223, 3106 1223, 3106 1246, 3084 1246))",7.8865,9500,,,,,,
Twicken Meads,Twicken Meads,,TM06,"POLYGON ((3106 1223, 3106 1268, 3128 1268, 3128 1223, 3106 1223))",15.4302,9500,,,,,,
Twicken Meads,Twicken Meads,,TM07,"POLYGON ((3128 1268, 3150 1268, 3150 1223, 3128 1223, 3128 1268))",15.4302,9500,,,,,,
Twicken Meads,Twicken Meads,,TM08,"POLYGON ((3150 1246, 3150 1223, 3205 1223, 3205 1246, 3150 1246))",19.7163,9500,,,,,,
Twicken Meads,Twicken Meads,,TM09,"POLYGON ((3205 1246, 3235 1246, 3235 1223, 3205 1223, 3205 1246))",10.7543,9500,,,,,,
Weslington,Weslington,,W01,"POLYGON ((3274 1257, 3266 1257, 3262 1257, 3260 1257, 3260 1260, 3260 1268, 3260 1275, 3260 1278, 3260 1279, 3260 1282, 3260 1290, 3262 1290, 3265 1290, 3272 1290, 3273 1290, 3276 1290, 3282 1290, 3284 1290, 3295 1290, 3300 1290, 3304 1290, 3304 1284, 3304 1283, 3304 1280, 3304 1273, 3304 1266, 3304 1264, 3304 1264, 3304 1257, 3299 1257, 3299 1257, 3288 1257, 3287 1257, 3283 1257, 3278 1257, 3274 1257))",22.6309,4715,,,,,,
Weslington,Weslington,,W10,"POLYGON ((3235 1136, 3235 1136, 3235 1144, 3235 1150, 3235 1158, 3235 1168, 3235 1175, 3235 1178, 3235 1179, 3235 1180, 3237 1180, 3245 1180, 3246 1180, 3246 1180, 3252 1180, 3257 1180, 3260 1180, 3260 1180, 3260 1180, 3260 1179, 3260 1178, 3260 1177, 3260 1173, 3260 1172, 3260 1167, 3260 1166, 3260 1162, 3260 1161, 3260 1158, 3260 1156, 3260 1152, 3260 1150, 3260 1144, 3260 1144, 3260 1141, 3260 1139, 3260 1136, 3259 1136, 3255 1136, 3252 1136, 3249 1136, 3244 1136, 3235 1136))",17.1446,4715,,,,,,
Weslington,Weslington,,W11,"POLYGON ((3241 1092, 3235 1092, 3235 1099, 3235 1105, 3235 1113, 3235 1119, 3235 1127, 3235 1136, 3235 1136, 3244 1136, 3249 1136, 3252 1136, 3255 1136, 3259 1136, 3260 1136, 3260 1139, 3260 1141, 3260 1144, 3260 1144, 3260 1150, 3260 1152, 3260 1156, 3260 1158, 3262 1158, 3264 1158, 3267 1158, 3268 1158, 3271 1158, 3271 1155, 3271 1149, 3271 1149, 3271 1147, 3275 1147, 3278 1147, 3282 1147, 3282 1146, 3282 1135, 3282 1128, 3282 1127, 3282 1118, 3282 1113, 3282 1111, 3282 1104, 3282 1092, 3280 1092, 3280 1092, 3279 1092, 3270 1092, 3269 1092, 3268 1092, 3261 1092, 3260 1092, 3252 1092, 3252 1092, 3243 1092, 3241 1092))",37.8896,4715,,,,,,
Weslington,Weslington,,W12,"POLYGON ((3260 1050, 3260 1056, 3260 1059, 3260 1060, 3260 1060, 3260 1067, 3260 1073, 3260 1076, 3260 1077, 3260 1077, 3260 1078, 3260 1085, 3260 1092, 3261 1092, 3268 1092, 3269 1092, 3270 1092, 3279 1092, 3280 1092, 3280 1092, 3282 1092, 3287 1092, 3289 1092, 3297 1092, 3300 1092, 3304 1092, 3304 1087, 3304 1087, 3304 1078, 3304 1074, 3304 1072, 3304 1064, 3304 1061, 3304 1054, 3304 1049, 3304 1048, 3298 1048, 3297 1048, 3293 1048, 3288 1048, 3282 1048, 3281 1048, 3280 1048, 3272 1048, 3270 1048, 3270 1048, 3269 1048, 3267 1048, 3264 1048, 3260 1048, 3260 1050))",30.1745,4715,,,,,,
Weslington,Weslington,,W13,"POLYGON ((3295 1026, 3282 1026, 3282 1026, 3282 1029, 3282 1029, 3282 1036, 3282 1039, 3282 1043, 3282 1046, 3282 1048, 3288 1048, 3293 1048, 3297 1048, 3298 1048, 3304 1048, 3304 1046, 3304 1042, 3304 1039, 3304 1036, 3304 1035, 3304 1026, 3297 1026, 3295 1026))",7.5436,4715,,,,,,
Weslington,Weslington,,W14,"POLYGON ((3260 1027, 3260 1033, 3260 1035, 3260 1041, 3260 1042, 3260 1048, 3264 1048, 3267 1048, 3269 1048, 3270 1048, 3270 1048, 3272 1048, 3280 1048, 3281 1048, 3282 1048, 3282 1046, 3282 1043, 3282 1039, 3282 1036, 3282 1029, 3282 1029, 3282 1026, 3281 1026, 3275 1026, 3274 1026, 3270 1026, 3269 1026, 3263 1026, 3260 1026, 3260 1027))",7.5436,4715,,,,,,
Weslington,Weslington,,W15,"POLYGON ((3235 1034, 3235 1046, 3235 1053, 3235 1056, 3235 1060, 3235 1072, 3235 1076, 3235 1083, 3235 1092, 3235 1092, 3241 1092, 3243 1092, 3252 1092, 3252 1092, 3260 1092, 3260 1085, 3260 1078, 3260 1077, 3260 1077, 3260 1076, 3260 1073, 3260 1067, 3260 1060, 3260 1060, 3260 1059, 3260 1056, 3260 1050, 3260 1048, 3260 1042, 3260 1041, 3260 1035, 3260 1033, 3260 1027, 3260 1026, 3255 1026, 3254 1026, 3251 1026, 3244 1026, 3235 1026, 3235 1028, 3235 1034))",25.7169,4715,,,,,,
Weslington,Weslington,,W16,"POLYGON ((3235 965, 3235 975, 3235 983, 3235 992, 3235 1007, 3235 1017, 3235 1026, 3244 1026, 3251 1026, 3254 1026, 3255 1026, 3260 1026, 3260 1025, 3260 1025, 3260 1025, 3260 1013, 3260 1009, 3260 1009, 3260 1004, 3268 1004, 3269 1004, 3271 1004, 3271 1004, 3274 1004, 3279 1004, 3282 1004, 3282 1003, 3282 992, 3282 986, 3282 975, 3282 963, 3282 962, 3282 960, 3274 960, 3257 960, 3249 960, 3240 960, 3235 960, 3235 965))",40.8042,4715,,,,,,
Weslington,Weslington,,W17,"POLYGON ((3260 1013, 3260 1025, 3260 1025, 3260 1025, 3260 1026, 3263 1026, 3269 1026, 3270 1026, 3274 1026, 3275 1026, 3281 1026, 3282 1026, 3282 1022, 3282 1022, 3282 1014, 3282 1004, 3279 1004, 3274 1004, 3271 1004, 3271 1004, 3269 1004, 3268 1004, 3260 1004, 3260 1009, 3260 1009, 3260 1013))",7.5436,4715,,,,,,
Weslington,Weslington,,W18,"POLYGON ((3370 960, 3367 960, 3365 960, 3355 960, 3354 960, 3330 960, 3321 960, 3319 960, 3305 960, 3287 960, 3282 960, 3282 962, 3282 963, 3282 975, 3282 986, 3282 992, 3282 1003, 3282 1004, 3282 1014, 3282 1022, 3282 1022, 3282 1026, 3282 1026, 3295 1026, 3297 1026, 3304 1026, 3304 1035, 3304 1036, 3304 1039, 3304 1042, 3304 1046, 3304 1048, 3305 1048, 3307 1048, 3328 1048, 3328 1048, 3338 1048, 3370 1048, 3370 1046, 3370 1034, 3370 1000, 3370 989, 3370 965, 3370 960))",113.1544,4715,,,,,,
Weslington,Weslington,,W19,"POLYGON ((3370 1088, 3370 1051, 3370 1048, 3338 1048, 3328 1048, 3328 1048, 3307 1048, 3305 1048, 3304 1048, 3304 1049, 3304 1054, 3304 1061, 3304 1064, 3304 1072, 3304 1074, 3304 1078, 3304 1087, 3304 1087, 3304 1092, 3300 1092, 3297 1092, 3289 1092, 3287 1092, 3282 1092, 3282 1104, 3282 1111, 3282 1113, 3282 1118, 3282 1127, 3282 1128, 3282 1135, 3282 1146, 3282 1147, 3285 1147, 3287 1147, 3289 1147, 3293 1147, 3293 1150, 3293 1150, 3293 1154, 3293 1157, 3293 1158, 3294 1158, 3298 1158, 3312 1158, 3325 1158, 3326 1158, 3326 1158, 3326 1156, 3326 1148, 3326 1141, 3326 1132, 3326 1131, 3326 1106, 3326 1099, 3326 1092, 3332 1092, 3367 1092, 3368 1092, 3370 1092, 3370 1088))",88.6376,4715,,,,,,
Weslington,Weslington,,W02,"POLYGON ((3244 1223, 3238 1223, 3235 1223, 3235 1235, 3235 1246, 3238 1246, 3240 1246, 3249 1246, 3250 1246, 3252 1246, 3254 1246, 3257 1246, 3260 1246, 3260 1247, 3260 1252, 3260 1253, 3260 1257, 3260 1257, 3262 1257, 3266 1257, 3274 1257, 3278 1257, 3283 1257, 3287 1257, 3288 1257, 3299 1257, 3299 1257, 3304 1257, 3304 1250, 3304 1248, 3304 1243, 3304 1239, 3304 1227, 3304 1226, 3304 1223, 3300 1223, 3296 1223, 3296 1223, 3289 1223, 3282 1223, 3280 1223, 3273 1223, 3270 1223, 3266 1223, 3259 1223, 3255 1223, 3254 1223, 3249 1223, 3244 1223))",32.2786,4715,,,,,,
Weslington,Weslington,,W03,"POLYGON ((3240 1246, 3238 1246, 3235 1246, 3235 1260, 3235 1262, 3235 1275, 3235 1286, 3235 1290, 3238 1290, 3246 1290, 3252 1290, 3255 1290, 3258 1290, 3260 1290, 3260 1282, 3260 1279, 3260 1278, 3260 1275, 3260 1268, 3260 1260, 3260 1257, 3260 1257, 3260 1253, 3260 1252, 3260 1247, 3260 1246, 3257 1246, 3254 1246, 3252 1246, 3250 1246, 3249 1246, 3240 1246))",17.1446,4715,,,,,,
Weslington,Weslington,,W04,"POLYGON ((3235 1312, 3238 1312, 3243 1312, 3244 1312, 3248 1312, 3254 1312, 3254 1312, 3257 1312, 3260 1312, 3260 1307, 3260 1301, 3260 1297, 3260 1290, 3258 1290, 3255 1290, 3252 1290, 3246 1290, 3238 1290, 3235 1290, 3235 1302, 3235 1312))",8.5723,4715,,,,,,
Weslington,Weslington,,W05,"POLYGON ((3265 1290, 3262 1290, 3260 1290, 3260 1297, 3260 1301, 3260 1307, 3260 1312, 3260 1312, 3264 1312, 3265 1312, 3267 1312, 3268 1312, 3274 1312, 3282 1312, 3282 1307, 3282 1305, 3282 1296, 3282 1295, 3282 1290, 3276 1290, 3273 1290, 3272 1290, 3265 1290))",7.5436,4715,,,,,,
Weslington,Weslington,,W06,"POLYGON ((3304 1226, 3304 1227, 3304 1239, 3304 1243, 3304 1248, 3304 1250, 3304 1257, 3304 1264, 3304 1264, 3304 1266, 3304 1273, 3304 1280, 3304 1283, 3304 1284, 3304 1290, 3300 1290, 3295 1290, 3284 1290, 3282 1290, 3282 1295, 3282 1296, 3282 1305, 3282 1307, 3282 1312, 3301 1312, 3307 1312, 3313 1312, 3318 1312, 3321 1312, 3324 1312, 3326 1312, 3326 1283, 3326 1283, 3326 1264, 3326 1260, 3326 1260, 3326 1234, 3326 1224, 3326 1223, 3320 1223, 3309 1223, 3306 1223, 3304 1223, 3304 1226))",38.061,4715,,,,,,
Weslington,Weslington,,W07,"POLYGON ((3293 1160, 3293 1165, 3293 1167, 3293 1169, 3291 1169, 3290 1169, 3284 1169, 3282 1169, 3282 1179, 3282 1188, 3282 1190, 3282 1192, 3282 1197, 3282 1197, 3282 1199, 3282 1203, 3282 1216, 3282 1220, 3282 1223, 3289 1223, 3296 1223, 3296 1223, 3300 1223, 3304 1223, 3306 1223, 3309 1223, 3320 1223, 3326 1223, 3326 1212, 3326 1197, 3326 1189, 3326 1167, 3326 1158, 3325 1158, 3312 1158, 3298 1158, 3294 1158, 3293 1158, 3293 1160))",42.6901,4715,,,,,,
Weslington,Weslington,,W08,"POLYGON ((3282 1147, 3278 1147, 3275 1147, 3271 1147, 3271 1149, 3271 1149, 3271 1155, 3271 1158, 3271 1161, 3271 1162, 3271 1166, 3271 1169, 3271 1169, 3273 1169, 3277 1169, 3278 1169, 3282 1169, 3282 1169, 3284 1169, 3290 1169, 3291 1169, 3293 1169, 3293 1167, 3293 1165, 3293 1160, 3293 1158, 3293 1157, 3293 1154, 3293 1150, 3293 1150, 3293 1147, 3289 1147, 3287 1147, 3285 1147, 3282 1147))",7.5436,4715,,,,,,
Weslington,Weslington,,W09,"POLYGON ((3237 1180, 3235 1180, 3235 1186, 3235 1192, 3235 1204, 3235 1204, 3235 1208, 3235 1220, 3235 1223, 3238 1223, 3244 1223, 3249 1223, 3254 1223, 3255 1223, 3259 1223, 3266 1223, 3270 1223, 3273 1223, 3280 1223, 3282 1223, 3282 1220, 3282 1216, 3282 1203, 3282 1199, 3282 1197, 3282 1197, 3282 1192, 3282 1190, 3282 1188, 3282 1179, 3282 1169, 3282 1169, 3278 1169, 3277 1169, 3273 1169, 3271 1169, 3271 1169, 3271 1166, 3271 1162, 3271 1161, 3271 1158, 3268 1158, 3267 1158, 3264 1158, 3262 1158, 3260 1158, 3260 1161, 3260 1162, 3260 1166, 3260 1167, 3260 1172, 3260 1173, 3260 1177, 3260 1178, 3260 1179, 3260 1180, 3260 1180, 3260 1180, 3257 1180, 3252 1180, 3246 1180, 3246 1180, 3245 1180, 3237 1180))",37.157,4715,,,,,,
